,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
9331216,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3,7,6,9,0.11717615136234123,False,60,0,9331216,False,True,False,False,False,False,False,False,37.802966451290814,7,-122.27649318275445,2,1,1,2,2,35.0,True,Apartment,8,60,36,False,6
16404808,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,3,,,,0.19167794272793592,False,,0,16404808,False,False,True,False,False,False,False,False,37.789515228915725,,-122.20185839330716,1,1,1,2,3,38.0,True,House,0,,1,False,
7745720,10,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4,10,10,10,0.2294164793535808,False,100,0,7745720,True,False,True,False,False,False,False,False,37.768258083715885,10,-122.16566041813648,1.5,1,1,2,16,35.0,True,House,3,100,59,False,10
8761719,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,,,,0.17423797159297147,False,,0,8761719,False,False,True,False,False,False,False,False,37.79262282980104,,-122.21922685999934,1,1,1,1,15,35.0,True,House,0,,18,False,
13240841,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5,,,,0.20571864683436097,False,,0,13240841,False,False,True,False,False,False,False,False,37.77815224001435,,-122.18846355219982,1.5,1,1,1,3,40.0,True,House,0,,10,False,
419322,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,4,10,10,10,0.17998759004056364,False,80,22,419322,False,False,True,False,False,False,False,False,37.838289445235986,10,-122.2185816094798,1,1,1,3,16,40.0,True,House,1,80,16,False,6
11318355,9,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,3,10,8,10,0.1897550722497435,False,96,0,11318355,False,False,False,False,False,False,False,False,37.788173662667106,8,-122.2038302058532,1,1,1,1,7,40.0,True,Loft,10,96,55,False,9
16143516,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,5,9,10,9,0.1342645200527809,False,93,5,16143516,False,False,True,False,False,False,False,False,37.8543225407562,10,-122.27268584161475,2.5,1,1,1,15,35.0,True,House,3,93,18,False,10
11722243,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4,,,,0.21111478417799284,False,,470,11722243,False,False,True,False,False,False,False,False,37.77562808778316,,-122.1832732188082,3,1,1,2,12,39.0,True,House,0,,25,False,
15414412,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4,10,9,10,0.1426440300246692,False,90,1383,15414412,False,False,True,False,False,False,False,False,37.65582344241527,9,-122.42178336453323,1,1,1,2,7,40.0,True,House,34,90,123,False,9
9695162,10,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,3,10,8,10,0.1470496215631457,False,96,0,9695162,False,True,False,False,False,False,False,False,37.873749363483775,10,-122.26886025971633,0.5,1,1,1,10,39.0,True,Apartment,5,96,11,False,10
16055802,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,4,,,,0.11787676064604692,False,,10,16055802,False,False,True,False,False,False,False,False,37.84758282180783,,-122.28763206441398,1,1,1,2,23,40.0,True,House,0,,12,False,
5579688,9,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,5,10,10,10,0.11659643962807428,False,95,256,5579688,False,False,True,False,False,False,False,False,37.847220361579446,9,-122.28888068128751,1.5,1,1,1,4,40.0,True,House,34,95,163,False,9
16404571,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3,,,,0.17429406838306313,False,,0,16404571,False,True,False,False,False,False,False,False,37.63857423938993,,-122.4690307261634,1,,,2,2,35.0,True,Apartment,0,,12,False,
16271537,,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3,,,,0.13640086360048156,False,,6,16271537,False,False,True,False,False,False,False,False,37.87104332491817,,-122.2797861505848,1,1,1,3,10,40.0,True,House,0,,10,False,
13378417,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,3,,,,0.1250175140065851,False,,0,13378417,False,False,True,False,False,False,False,False,37.84823908902795,,-122.28003297730372,1,1,1,1,10,30.0,True,House,0,,14,False,
16258071,,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3,,,,0.14051061724305813,False,,0,16258071,True,False,True,False,False,False,False,False,37.87506786777116,,-122.27754358791286,1,1,1,1,9,30.0,True,House,0,,10,False,
16354581,,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5,,,,0.14806065785002911,False,,0,16354581,False,True,False,False,False,False,False,False,37.87404277495486,,-122.26785119287283,1,1,1,1,10,35.0,True,Apartment,1,,11,False,
11463725,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,10,10,10,0.1478626524141491,False,100,0,11463725,False,True,False,False,False,False,False,False,37.87774797754932,10,-122.2704802587838,2,1,1,1,2,38.0,True,Apartment,6,100,41,False,10
1336481,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,9,7,9,0.16210345449411004,False,80,0,1336481,False,True,False,False,False,False,False,False,37.63480817033055,7,-122.41383803226407,1,1,1,1,1,40.0,True,Apartment,3,80,10,False,7
13277555,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,3,,,,0.1441312196206789,False,,0,13277555,False,False,True,False,False,False,False,False,37.8637385483247,,-122.2664189994262,3,1,1,1,4,36.0,True,House,0,,3,False,
15871917,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3,,,,0.1583837365341769,False,,4,15871917,False,False,True,False,False,False,False,False,37.92638080359151,,-122.30406448014982,1,1,2,2,13,40.0,True,House,0,,10,False,
14474737,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4,9,9,9,0.14666383184637885,False,96,0,14474737,False,False,True,False,False,False,False,False,37.865363794964765,10,-122.26441767970934,1,1,1,2,5,38.0,True,House,7,96,8,False,10
16705037,10,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3,10,10,10,0.15193393847024622,False,100,7,16705037,True,False,True,False,False,False,False,False,37.92553382067853,8,-122.31465384702236,2,1,1,2,14,39.0,True,House,1,100,12,False,10
9301980,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4,10,8,9,0.15706251361383838,False,80,467,9301980,False,False,True,False,False,False,False,False,37.79195132930247,9,-122.23641940881156,3,1,1,2,10,39.0,True,House,3,80,86,False,7
